TransactionID,StockCode,Item,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV00052,SC0012,ITEM8,6,1/1/2020 0:00,24.13,CUST00047,Germany
INV00093,SC0026,ITEM19,2,1/1/2020 1:00,5.17,CUST00049,United Kingdom
INV00015,SC0016,ITEM42,8,1/1/2020 2:00,2.77,CUST00035,USA
INV00072,SC0037,ITEM1,8,1/1/2020 3:00,98.78,CUST00044,Australia
INV00061,SC0022,ITEM29,1,1/1/2020 4:00,43.35,CUST00034,France
INV00021,SC0029,ITEM45,3,1/1/2020 5:00,39.05,CUST00033,United Kingdom
INV00083,SC0014,ITEM49,9,1/1/2020 6:00,68.29,CUST00021,USA
INV00087,SC0028,ITEM35,5,1/1/2020 7:00,22.61,CUST00017,France
INV00075,SC0005,ITEM40,6,1/1/2020 8:00,95.05,CUST00022,Germany
INV00075,SC0047,ITEM14,4,1/1/2020 9:00,78.85,CUST00048,Germany
INV00088,SC0049,ITEM35,2,1/1/2020 10:00,9.85,CUST00037,France
INV00100,SC0030,ITEM48,8,1/1/2020 11:00,42.34,CUST00015,United Kingdom
INV00024,SC0046,ITEM45,6,1/1/2020 12:00,88.03,CUST00035,Germany
INV00003,SC0005,ITEM20,5,1/1/2020 13:00,94.53,CUST00028,Australia
INV00022,SC0012,ITEM49,9,1/1/2020 14:00,47.27,CUST00007,France
INV00053,SC0016,ITEM13,1,1/1/2020 15:00,61.73,CUST00032,France
INV00002,SC0026,ITEM38,5,1/1/2020 16:00,17.54,CUST00011,Germany
INV00088,SC0026,ITEM49,6,1/1/2020 17:00,99.13,CUST00010,United Kingdom
INV00030,SC0048,ITEM46,5,1/1/2020 18:00,23.94,CUST00009,Australia
INV00038,SC0021,ITEM49,6,1/1/2020 19:00,94.33,CUST00014,United Kingdom
INV00002,SC0039,ITEM8,6,1/1/2020 20:00,65.32,CUST00013,USA
INV00064,SC0036,ITEM43,7,1/1/2020 21:00,61.17,CUST00025,USA
INV00060,SC0033,ITEM20,4,1/1/2020 22:00,51.76,CUST00002,Germany
INV00021,SC0030,ITEM33,8,1/1/2020 23:00,23.84,CUST00035,Germany
INV00033,SC0037,ITEM26,7,1/2/2020 0:00,18.48,CUST00007,Germany
INV00076,SC0023,ITEM39,9,1/2/2020 1:00,22.83,CUST00021,USA
INV00058,SC0010,ITEM21,7,1/2/2020 2:00,19.46,CUST00018,United Kingdom
INV00022,SC0005,ITEM49,3,1/2/2020 3:00,78.18,CUST00003,United Kingdom
INV00089,SC0036,ITEM42,3,1/2/2020 4:00,35.66,CUST00042,Germany
INV00049,SC0034,ITEM43,8,1/2/2020 5:00,6.73,CUST00039,Australia
INV00091,SC0031,ITEM41,5,1/2/2020 6:00,96.94,CUST00041,United Kingdom
INV00059,SC0010,ITEM9,4,1/2/2020 7:00,88.49,CUST00049,USA
INV00042,SC0019,ITEM24,8,1/2/2020 8:00,92.85,CUST00011,France
INV00092,SC0032,ITEM37,6,1/2/2020 9:00,99.5,CUST00039,France
INV00060,SC0001,ITEM49,2,1/2/2020 10:00,18.22,CUST00024,France
INV00080,SC0005,ITEM41,4,1/2/2020 11:00,40.23,CUST00046,Australia
INV00015,SC0045,ITEM17,4,1/2/2020 12:00,76.07,CUST00019,Germany
INV00062,SC0004,ITEM24,6,1/2/2020 13:00,69.91,CUST00004,USA
INV00062,SC0016,ITEM21,6,1/2/2020 14:00,16.24,CUST00026,Australia
INV00047,SC0024,ITEM39,1,1/2/2020 15:00,81.77,CUST00038,USA
INV00062,SC0016,ITEM41,8,1/2/2020 16:00,23.22,CUST00042,USA
INV00051,SC0002,ITEM39,6,1/2/2020 17:00,23.16,CUST00032,Germany
INV00055,SC0049,ITEM13,3,1/2/2020 18:00,54.16,CUST00039,France
INV00064,SC0028,ITEM11,9,1/2/2020 19:00,59.7,CUST00045,Germany
INV00003,SC0032,ITEM46,2,1/2/2020 20:00,58.43,CUST00046,Australia
INV00051,SC0027,ITEM19,8,1/2/2020 21:00,10.06,CUST00036,Australia
INV00007,SC0020,ITEM11,3,1/2/2020 22:00,87.87,CUST00040,Australia
INV00021,SC0024,ITEM13,5,1/2/2020 23:00,27.29,CUST00037,Germany
INV00073,SC0012,ITEM46,6,1/3/2020 0:00,13.82,CUST00033,USA
INV00039,SC0050,ITEM45,6,1/3/2020 1:00,88.99,CUST00036,USA
INV00018,SC0035,ITEM1,4,1/3/2020 2:00,95.61,CUST00003,United Kingdom
INV00004,SC0033,ITEM40,3,1/3/2020 3:00,86.35,CUST00009,Australia
INV00089,SC0033,ITEM44,4,1/3/2020 4:00,81.14,CUST00008,USA
INV00060,SC0043,ITEM19,1,1/3/2020 5:00,65.87,CUST00033,United Kingdom
INV00014,SC0037,ITEM12,4,1/3/2020 6:00,55.53,CUST00006,USA
INV00009,SC0012,ITEM8,1,1/3/2020 7:00,9.61,CUST00041,Australia
INV00090,SC0003,ITEM8,1,1/3/2020 8:00,41.44,CUST00039,France
INV00053,SC0001,ITEM45,6,1/3/2020 9:00,37.9,CUST00004,Australia
INV00002,SC0033,ITEM12,5,1/3/2020 10:00,26.72,CUST00013,Germany
INV00084,SC0040,ITEM48,4,1/3/2020 11:00,72.62,CUST00049,USA
INV00092,SC0010,ITEM33,3,1/3/2020 12:00,50.09,CUST00002,USA
INV00060,SC0043,ITEM45,1,1/3/2020 13:00,9.02,CUST00005,Germany
INV00071,SC0044,ITEM26,6,1/3/2020 14:00,22.8,CUST00044,Germany
INV00044,SC0029,ITEM39,2,1/3/2020 15:00,68.64,CUST00027,France
INV00008,SC0013,ITEM28,8,1/3/2020 16:00,8.54,CUST00032,USA
INV00047,SC0012,ITEM5,5,1/3/2020 17:00,85.27,CUST00021,USA
INV00035,SC0031,ITEM8,7,1/3/2020 18:00,50.02,CUST00008,France
INV00078,SC0046,ITEM25,2,1/3/2020 19:00,48.58,CUST00038,United Kingdom
INV00081,SC0002,ITEM27,8,1/3/2020 20:00,59.65,CUST00008,France
INV00036,SC0050,ITEM46,2,1/3/2020 21:00,82.64,CUST00050,Australia
INV00050,SC0035,ITEM23,4,1/3/2020 22:00,35.43,CUST00003,USA
INV00004,SC0023,ITEM30,1,1/3/2020 23:00,68.12,CUST00044,Germany
INV00002,SC0017,ITEM45,5,1/4/2020 0:00,57.01,CUST00003,Australia
INV00006,SC0026,ITEM47,9,1/4/2020 1:00,27.44,CUST00022,USA
INV00054,SC0008,ITEM23,1,1/4/2020 2:00,87.98,CUST00006,France
INV00004,SC0029,ITEM49,9,1/4/2020 3:00,79.95,CUST00002,Australia
INV00054,SC0026,ITEM47,8,1/4/2020 4:00,66.19,CUST00023,USA
INV00093,SC0010,ITEM20,6,1/4/2020 5:00,85.21,CUST00044,United Kingdom
INV00063,SC0026,ITEM18,7,1/4/2020 6:00,86.86,CUST00002,United Kingdom
INV00018,SC0034,ITEM18,3,1/4/2020 7:00,71.13,CUST00038,Germany
INV00090,SC0041,ITEM2,1,1/4/2020 8:00,83.86,CUST00017,USA
INV00044,SC0007,ITEM4,5,1/4/2020 9:00,70.05,CUST00035,United Kingdom
INV00034,SC0004,ITEM30,2,1/4/2020 10:00,68.33,CUST00034,France
INV00074,SC0050,ITEM33,5,1/4/2020 11:00,62.24,CUST00023,USA
INV00062,SC0045,ITEM36,8,1/4/2020 12:00,75.52,CUST00030,France
INV00100,SC0011,ITEM18,9,1/4/2020 13:00,16.7,CUST00008,France
INV00014,SC0029,ITEM37,2,1/4/2020 14:00,88.21,CUST00022,United Kingdom
INV00095,SC0036,ITEM19,3,1/4/2020 15:00,87.31,CUST00044,USA
INV00048,SC0025,ITEM47,3,1/4/2020 16:00,3.9,CUST00036,Australia
INV00015,SC0021,ITEM28,1,1/4/2020 17:00,82.76,CUST00005,United Kingdom
INV00072,SC0036,ITEM40,8,1/4/2020 18:00,13.76,CUST00013,United Kingdom
INV00078,SC0010,ITEM20,6,1/4/2020 19:00,34.18,CUST00029,USA
INV00087,SC0037,ITEM49,8,1/4/2020 20:00,74.61,CUST00031,USA
INV00062,SC0009,ITEM33,9,1/4/2020 21:00,16.92,CUST00047,France
INV00040,SC0024,ITEM12,5,1/4/2020 22:00,81.98,CUST00016,USA
INV00085,SC0035,ITEM15,3,1/4/2020 23:00,83.38,CUST00042,France
INV00080,SC0049,ITEM41,5,1/5/2020 0:00,51.24,CUST00030,United Kingdom
INV00082,SC0035,ITEM39,5,1/5/2020 1:00,1.63,CUST00016,Germany
INV00053,SC0048,ITEM2,5,1/5/2020 2:00,29.42,CUST00012,Australia
INV00024,SC0036,ITEM29,3,1/5/2020 3:00,62.08,CUST00017,United Kingdom
INV00026,SC0018,ITEM41,4,1/5/2020 4:00,98.14,CUST00016,USA
INV00089,SC0049,ITEM10,9,1/5/2020 5:00,63.55,CUST00012,Australia
INV00060,SC0039,ITEM2,9,1/5/2020 6:00,26.72,CUST00008,Germany
INV00041,SC0032,ITEM11,2,1/5/2020 7:00,63.77,CUST00020,Germany
INV00029,SC0024,ITEM13,8,1/5/2020 8:00,54.46,CUST00003,France
INV00015,SC0023,ITEM10,8,1/5/2020 9:00,78.2,CUST00016,Australia
INV00045,SC0032,ITEM14,7,1/5/2020 10:00,11.59,CUST00030,France
INV00065,SC0037,ITEM18,8,1/5/2020 11:00,76.34,CUST00045,United Kingdom
INV00089,SC0012,ITEM9,3,1/5/2020 12:00,54.59,CUST00023,Australia
INV00071,SC0049,ITEM39,6,1/5/2020 13:00,96.34,CUST00028,United Kingdom
INV00009,SC0013,ITEM28,1,1/5/2020 14:00,34.85,CUST00040,France
INV00088,SC0023,ITEM3,7,1/5/2020 15:00,63.63,CUST00005,Australia
INV00001,SC0025,ITEM20,1,1/5/2020 16:00,93.27,CUST00020,France
INV00008,SC0035,ITEM6,9,1/5/2020 17:00,11.15,CUST00040,Australia
INV00088,SC0041,ITEM27,1,1/5/2020 18:00,93.79,CUST00044,France
INV00063,SC0030,ITEM2,1,1/5/2020 19:00,69.1,CUST00001,Germany
INV00011,SC0017,ITEM29,7,1/5/2020 20:00,7.72,CUST00030,France
INV00081,SC0049,ITEM38,2,1/5/2020 21:00,30.8,CUST00021,Germany
INV00008,SC0020,ITEM3,5,1/5/2020 22:00,71.11,CUST00020,France
INV00035,SC0048,ITEM16,8,1/5/2020 23:00,7.67,CUST00006,Australia
INV00035,SC0025,ITEM30,8,1/6/2020 0:00,58.63,CUST00022,Australia
INV00033,SC0022,ITEM40,3,1/6/2020 1:00,35.24,CUST00018,Australia
INV00005,SC0013,ITEM2,7,1/6/2020 2:00,62.47,CUST00008,USA
INV00041,SC0019,ITEM17,3,1/6/2020 3:00,5.53,CUST00039,United Kingdom
INV00028,SC0049,ITEM41,6,1/6/2020 4:00,87.28,CUST00032,Australia
INV00007,SC0036,ITEM12,6,1/6/2020 5:00,97.38,CUST00033,Germany
INV00073,SC0012,ITEM35,3,1/6/2020 6:00,96.92,CUST00016,Australia
INV00072,SC0041,ITEM43,7,1/6/2020 7:00,75.22,CUST00012,USA
INV00012,SC0019,ITEM1,3,1/6/2020 8:00,13.88,CUST00038,Germany
INV00034,SC0012,ITEM45,8,1/6/2020 9:00,76.07,CUST00034,USA
INV00033,SC0009,ITEM15,4,1/6/2020 10:00,3.43,CUST00014,Germany
INV00048,SC0007,ITEM26,1,1/6/2020 11:00,3.19,CUST00036,France
INV00023,SC0028,ITEM37,4,1/6/2020 12:00,33.04,CUST00033,United Kingdom
INV00062,SC0014,ITEM21,7,1/6/2020 13:00,49.38,CUST00023,United Kingdom
INV00088,SC0031,ITEM49,4,1/6/2020 14:00,77.27,CUST00050,USA
INV00037,SC0019,ITEM31,6,1/6/2020 15:00,68.65,CUST00045,United Kingdom
INV00099,SC0047,ITEM25,9,1/6/2020 16:00,45.14,CUST00002,USA
INV00044,SC0016,ITEM23,1,1/6/2020 17:00,28.09,CUST00041,USA
INV00086,SC0005,ITEM24,5,1/6/2020 18:00,99.72,CUST00021,USA
INV00091,SC0035,ITEM38,7,1/6/2020 19:00,43.19,CUST00002,United Kingdom
INV00035,SC0012,ITEM28,1,1/6/2020 20:00,45.69,CUST00027,USA
INV00065,SC0025,ITEM21,4,1/6/2020 21:00,17.2,CUST00009,United Kingdom
INV00099,SC0021,ITEM43,6,1/6/2020 22:00,79.69,CUST00001,USA
INV00047,SC0036,ITEM18,2,1/6/2020 23:00,69.67,CUST00011,Australia
INV00078,SC0023,ITEM36,5,1/7/2020 0:00,22.86,CUST00003,USA
INV00003,SC0016,ITEM35,1,1/7/2020 1:00,9.16,CUST00023,Germany
INV00001,SC0039,ITEM45,6,1/7/2020 2:00,68.37,CUST00026,USA
INV00005,SC0045,ITEM9,6,1/7/2020 3:00,65.8,CUST00004,France
INV00090,SC0042,ITEM38,4,1/7/2020 4:00,28.05,CUST00018,USA
INV00014,SC0039,ITEM30,8,1/7/2020 5:00,95.14,CUST00006,Germany
INV00027,SC0014,ITEM44,4,1/7/2020 6:00,15.95,CUST00035,Germany
INV00009,SC0031,ITEM34,8,1/7/2020 7:00,43.8,CUST00022,United Kingdom
INV00079,SC0005,ITEM32,8,1/7/2020 8:00,94.42,CUST00043,Australia
INV00015,SC0035,ITEM3,5,1/7/2020 9:00,42.55,CUST00015,USA
INV00090,SC0023,ITEM3,4,1/7/2020 10:00,64.21,CUST00022,United Kingdom
INV00042,SC0029,ITEM28,2,1/7/2020 11:00,40.36,CUST00037,Australia
INV00077,SC0043,ITEM44,3,1/7/2020 12:00,28.15,CUST00042,USA
INV00051,SC0011,ITEM15,3,1/7/2020 13:00,98.41,CUST00012,France
INV00063,SC0018,ITEM41,4,1/7/2020 14:00,41.52,CUST00047,USA
INV00096,SC0047,ITEM23,4,1/7/2020 15:00,89.52,CUST00049,Germany
INV00052,SC0012,ITEM40,5,1/7/2020 16:00,23.77,CUST00042,Germany
INV00096,SC0009,ITEM11,4,1/7/2020 17:00,22.1,CUST00038,France
INV00004,SC0010,ITEM48,8,1/7/2020 18:00,4.08,CUST00018,United Kingdom
INV00094,SC0044,ITEM32,6,1/7/2020 19:00,65.52,CUST00045,Australia
INV00023,SC0017,ITEM36,6,1/7/2020 20:00,37.48,CUST00035,USA
INV00015,SC0038,ITEM33,8,1/7/2020 21:00,86.57,CUST00030,Germany
INV00043,SC0007,ITEM24,7,1/7/2020 22:00,47.85,CUST00024,United Kingdom
INV00029,SC0046,ITEM39,8,1/7/2020 23:00,96.85,CUST00042,France
INV00036,SC0013,ITEM34,2,1/8/2020 0:00,19.37,CUST00030,Germany
INV00013,SC0040,ITEM28,9,1/8/2020 1:00,86.99,CUST00014,France
INV00032,SC0042,ITEM37,1,1/8/2020 2:00,77.88,CUST00006,USA
INV00071,SC0009,ITEM7,8,1/8/2020 3:00,77.32,CUST00003,Australia
INV00059,SC0050,ITEM4,4,1/8/2020 4:00,84.63,CUST00016,Germany
INV00086,SC0027,ITEM37,4,1/8/2020 5:00,76.34,CUST00007,Germany
INV00028,SC0002,ITEM1,5,1/8/2020 6:00,63,CUST00014,USA
INV00066,SC0005,ITEM1,8,1/8/2020 7:00,13.99,CUST00009,United Kingdom
INV00042,SC0029,ITEM47,5,1/8/2020 8:00,4.22,CUST00015,Australia
INV00045,SC0037,ITEM20,8,1/8/2020 9:00,92.16,CUST00021,Germany
INV00062,SC0038,ITEM19,1,1/8/2020 10:00,62.05,CUST00035,Australia
INV00057,SC0019,ITEM29,9,1/8/2020 11:00,79.86,CUST00002,Germany
INV00006,SC0008,ITEM10,6,1/8/2020 12:00,48.67,CUST00027,Australia
INV00028,SC0048,ITEM18,3,1/8/2020 13:00,12.61,CUST00002,France
INV00028,SC0045,ITEM28,8,1/8/2020 14:00,13.39,CUST00035,Germany
INV00044,SC0001,ITEM35,9,1/8/2020 15:00,68.87,CUST00018,Australia
INV00084,SC0022,ITEM43,6,1/8/2020 16:00,43.6,CUST00014,United Kingdom
INV00030,SC0017,ITEM47,7,1/8/2020 17:00,20.85,CUST00020,France
INV00062,SC0007,ITEM31,1,1/8/2020 18:00,49.67,CUST00018,France
INV00075,SC0025,ITEM27,5,1/8/2020 19:00,7.36,CUST00010,United Kingdom
INV00092,SC0045,ITEM11,5,1/8/2020 20:00,58.62,CUST00025,Australia
INV00089,SC0004,ITEM49,4,1/8/2020 21:00,27.63,CUST00002,USA
INV00062,SC0036,ITEM49,6,1/8/2020 22:00,79.96,CUST00025,United Kingdom
INV00097,SC0006,ITEM38,7,1/8/2020 23:00,31.73,CUST00033,Australia
INV00001,SC0031,ITEM5,9,1/9/2020 0:00,46.07,CUST00036,United Kingdom
INV00027,SC0019,ITEM8,1,1/9/2020 1:00,2.15,CUST00031,United Kingdom
INV00062,SC0044,ITEM34,6,1/9/2020 2:00,8.17,CUST00014,Germany
INV00077,SC0039,ITEM48,7,1/9/2020 3:00,39.86,CUST00001,Australia
INV00003,SC0027,ITEM12,3,1/9/2020 4:00,48.51,CUST00046,USA
INV00070,SC0010,ITEM38,8,1/9/2020 5:00,60.4,CUST00016,Germany
INV00072,SC0026,ITEM1,5,1/9/2020 6:00,29.87,CUST00046,United Kingdom
INV00027,SC0019,ITEM31,9,1/9/2020 7:00,69.8,CUST00003,United Kingdom
INV00009,SC0039,ITEM4,5,1/9/2020 8:00,86.15,CUST00035,United Kingdom
INV00062,SC0003,ITEM49,9,1/9/2020 9:00,78.21,CUST00041,Australia
INV00037,SC0045,ITEM45,4,1/9/2020 10:00,4.92,CUST00006,Australia
INV00097,SC0013,ITEM50,9,1/9/2020 11:00,48.57,CUST00025,Germany
INV00051,SC0050,ITEM5,5,1/9/2020 12:00,11.39,CUST00013,USA
INV00044,SC0028,ITEM30,9,1/9/2020 13:00,24.96,CUST00034,Germany
INV00024,SC0020,ITEM24,3,1/9/2020 14:00,98.68,CUST00008,France
INV00079,SC0028,ITEM3,4,1/9/2020 15:00,15.11,CUST00021,United Kingdom
INV00059,SC0008,ITEM11,9,1/9/2020 16:00,50.39,CUST00034,United Kingdom
INV00032,SC0041,ITEM45,6,1/9/2020 17:00,62.2,CUST00004,United Kingdom
INV00096,SC0039,ITEM4,2,1/9/2020 18:00,70.54,CUST00025,Germany
INV00088,SC0001,ITEM26,7,1/9/2020 19:00,56.41,CUST00015,Germany
INV00052,SC0003,ITEM27,2,1/9/2020 20:00,1.97,CUST00004,United Kingdom
INV00062,SC0013,ITEM46,2,1/9/2020 21:00,33.32,CUST00045,Germany
INV00058,SC0028,ITEM43,1,1/9/2020 22:00,52.25,CUST00012,Australia
INV00052,SC0049,ITEM27,3,1/9/2020 23:00,9.7,CUST00032,Australia
INV00012,SC0025,ITEM42,6,1/10/2020 0:00,35.71,CUST00032,Germany
INV00039,SC0033,ITEM50,8,1/10/2020 1:00,4.29,CUST00028,United Kingdom
INV00002,SC0038,ITEM6,9,1/10/2020 2:00,8.78,CUST00013,Germany
INV00003,SC0006,ITEM15,7,1/10/2020 3:00,40.3,CUST00031,Germany
INV00056,SC0044,ITEM30,4,1/10/2020 4:00,14.14,CUST00014,Germany
INV00081,SC0045,ITEM42,6,1/10/2020 5:00,57.19,CUST00020,France
INV00059,SC0032,ITEM37,5,1/10/2020 6:00,69.26,CUST00018,Australia
INV00002,SC0045,ITEM37,8,1/10/2020 7:00,80.26,CUST00029,USA
INV00002,SC0047,ITEM42,1,1/10/2020 8:00,20.81,CUST00006,USA
INV00092,SC0021,ITEM37,1,1/10/2020 9:00,17.58,CUST00032,France
INV00054,SC0016,ITEM35,6,1/10/2020 10:00,11.35,CUST00029,Germany
INV00087,SC0021,ITEM23,2,1/10/2020 11:00,64.01,CUST00043,France
INV00096,SC0011,ITEM6,5,1/10/2020 12:00,70.94,CUST00002,France
INV00097,SC0037,ITEM4,1,1/10/2020 13:00,4.13,CUST00023,United Kingdom
INV00001,SC0036,ITEM18,7,1/10/2020 14:00,93.69,CUST00019,Australia
INV00019,SC0035,ITEM9,1,1/10/2020 15:00,6.15,CUST00031,USA
INV00002,SC0019,ITEM49,4,1/10/2020 16:00,54.59,CUST00005,Germany
INV00053,SC0020,ITEM29,9,1/10/2020 17:00,71.2,CUST00019,USA
INV00044,SC0018,ITEM13,1,1/10/2020 18:00,87.23,CUST00034,USA
INV00090,SC0047,ITEM47,4,1/10/2020 19:00,71.69,CUST00010,Australia
INV00032,SC0041,ITEM17,6,1/10/2020 20:00,80.37,CUST00025,USA
INV00070,SC0049,ITEM45,6,1/10/2020 21:00,34.61,CUST00002,USA
INV00032,SC0014,ITEM32,8,1/10/2020 22:00,81.67,CUST00011,France
INV00068,SC0015,ITEM48,1,1/10/2020 23:00,8.93,CUST00050,Australia
INV00055,SC0031,ITEM22,7,1/11/2020 0:00,89.59,CUST00031,United Kingdom
INV00075,SC0001,ITEM4,1,1/11/2020 1:00,55.21,CUST00015,Germany
INV00056,SC0003,ITEM5,7,1/11/2020 2:00,81.91,CUST00009,USA
INV00017,SC0016,ITEM37,3,1/11/2020 3:00,45.78,CUST00023,Germany
INV00038,SC0023,ITEM41,8,1/11/2020 4:00,64.71,CUST00019,United Kingdom
INV00024,SC0011,ITEM49,3,1/11/2020 5:00,53.11,CUST00009,Germany
INV00069,SC0012,ITEM13,1,1/11/2020 6:00,73.43,CUST00035,United Kingdom
INV00098,SC0010,ITEM34,8,1/11/2020 7:00,9.08,CUST00021,France
INV00070,SC0032,ITEM45,3,1/11/2020 8:00,6.97,CUST00009,USA
INV00086,SC0016,ITEM22,2,1/11/2020 9:00,25.46,CUST00028,United Kingdom
